Id,SalePrice
2735,133919.1818358956
2736,153312.21574663834
2737,125368.88466187924
2738,143075.07696197642
2739,159822.19705651051
2740,137223.95126515842
2741,144920.8082018343
2742,151157.2887172073
2743,160211.85807623735
2744,152686.14706587602
2745,133737.32472642395
2746,140110.9709085955
2747,157451.83196639287
2748,128773.54015410448
2749,129301.551024913
2750,129011.09310471648
2751,121938.25714866685
2752,178177.67577614452
2753,147192.98001642604
2754,196076.8153080118
2755,122645.15668153318
2756,89251.25288293832
2757,93113.321764192
2758,82605.56668679816
2759,157670.6794093557
2760,134174.35160154584
2761,154308.84884153603
2762,151046.2701067907
2763,160539.116806883
2764,124145.33115832358
2765,272288.07789458625
2766,131929.54225405277
2767,95964.98766474024
2768,134991.32162179897
2769,143103.23479161874
2770,132545.85084539256
2771,115312.9376673819
2772,122738.33274692751
2773,150999.01356703593
2774,136715.26265214066
2775,131051.41785563763
2776,140601.9050630793
2777,145065.14866717625
2778,97835.91410960718
2779,113825.62875292517
2780,88218.00994619941
2781,89208.6017682323
2782,98024.14848700997
2783,96474.50203938241
2784,116448.71681162351
2785,139651.25394826062
2786,91437.84339154112
2787,109338.42062875262
2788,108204.24536419522
2789,178294.15972556293
2790,86269.93497467166
2791,121817.60917034501
2792,75065.58205293234
2793,169826.59797487178
2794,102139.34129927772
2795,122797.16713844494
2796,103736.13501844711
2797,226036.48193424713
2798,89377.79776781707
2799,121065.71936122104
2800,73746.94429975799
2801,96655.78175316605
2802,121639.31593623482
2803,155318.7777636045
2804,137299.67807044616
2805,102122.2894195959
2806,116958.30160601421
2807,154031.5554721966
2808,149718.73506434355
2809,127283.00627761502
2810,113930.57581148054
2811,155993.4492669678
2812,146323.4494360185
2813,177190.32627462558
2814,159229.84483521653
2815,85324.82038583021
2816,250221.50956015
2817,152862.47356181458
2818,133730.7056013247
2819,171269.9763254803
2820,145532.58562933473
2821,109402.74429418203
2822,177446.04462588255
2823,240842.71555529063
2824,180764.73271539423
2825,128643.83696371345
2826,131328.37839610924
2827,134929.4445845738
2828,219338.84488986392
2829,178641.35186902442
2830,243704.95049411053
2831,180109.82528333168
2832,256389.2766479342
2833,264663.57148064155
2834,214271.24525405545
2835,232004.89910240713
2836,183931.22569928062
2837,170885.64433717428
2838,143744.56174111506
2839,180866.67021391226
2840,177389.95979718617
2841,200665.02047336608
2842,219114.98102392678
2843,149226.14109360208
2844,129084.42704427114
2845,120064.46899341447
2846,218002.13580491082
2847,183634.91509206773
2848,217135.87707840343
2849,213352.02056488083
2850,293092.4902443403
2851,222199.76288084462
2852,220526.60003400096
2853,232123.7738248834
2854,142048.9954171282
2855,192407.2916324251
2856,194698.6565787001
2857,183456.74631891403
2858,198040.45100358804
2859,159575.10295333638
2860,124843.02426675321
2861,106923.133160117
2862,182202.38204598252
2863,109175.50070126072
2864,246035.28210209648
2865,138667.03883352413
2866,132600.21401368384
2867,98906.71483625041
2868,93759.0749169517
2869,113486.6193405283
2870,137445.33691477953
2871,100949.11179272574
2872,80592.11097723915
2873,113227.8955527144
2874,128765.0428802947
2875,117322.05937552698
2876,161172.1761782199
2877,141363.06463308923
2878,162664.36906725113
2879,108675.01691131477
2880,88942.19663685966
2881,153255.4826624209
2882,147462.74069759087
2883,196273.1527127869
2884,177467.64292440467
2885,190790.77550099773
2886,204284.89341402717
2887,71811.03819438386
2888,117231.04219119558
2889,58309.259240707244
2890,75201.91658887692
2891,141873.02940963782
2892,44673.26198016153
2893,71374.27136727038
2894,65105.701284618175
2895,337932.7672424024
2896,325373.7709091933
2897,188267.59467080468
2898,159444.86465062032
2899,217171.65916543917
2900,146189.0915823566
2901,191422.37196533277
2902,185484.61619430172
2903,334594.5243014151
2904,323647.9496693566
2905,114497.07990918856
2906,166326.86500556048
2907,115643.94778669198
2908,120662.8379611775
2909,148119.75539569248
2910,94697.58460284391
2911,85019.16174001448
2912,158237.36722283575
2913,81596.91959851183
2914,85524.13834407438
2915,87373.952422467
2916,81596.91959851183
2917,127514.35075011177
2918,116583.89042534264
2919,219833.08528107236
