Id,SalePrice
2734,145139.3145433422
2735,138405.32635996406
2736,141822.2167414512
2737,121146.86400639673
2738,156285.44693608873
2739,158774.9856887148
2740,134256.20644720618
2741,138479.81707932425
2742,157447.21165526396
2743,157351.19714448933
2744,155389.106922995
2745,140974.81160307728
2746,140465.25064478983
2747,162261.89477858436
2748,119381.80433109237
2749,128556.78389343584
2750,133215.59493674338
2751,130936.48251538297
2752,176529.9727781809
2753,148801.5181254251
2754,182587.91586990244
2755,138347.78787354502
2756,91820.82332543799
2757,73124.62382718196
2758,75598.52407587333
2759,152131.3442970228
2760,113710.53070695106
2761,147563.0936910259
2762,150046.33148514433
2763,159703.01060763877
2764,140782.28220543868
2765,290192.5923203442
2766,117789.75507815363
2767,86293.06053177109
2768,124749.94218804414
2769,142603.03256608706
2770,131060.21781900655
2771,105120.22331190425
2772,113603.89568050811
2773,171752.14010314128
2774,152858.3015482437
2775,105836.91039166415
2776,147640.54604192605
2777,150318.88822173473
2778,89950.87711297457
2779,113402.44909011273
2780,82212.28568684099
2781,87605.47244138789
2782,93265.11134749412
2783,99765.95572819056
2784,122852.25263906528
2785,138388.57112955707
2786,86639.75225073498
2787,119757.04839581091
2788,91677.8501066606
2789,178332.40733089997
2790,80825.45511623536
2791,118763.12680374272
2792,63380.706771386394
2793,150074.3651412208
2794,100426.07628014579
2795,126181.11783157829
2796,94596.18890647414
2797,193513.42823907005
2798,75297.38271349446
2799,95586.06492427186
2800,57762.266170994764
2801,86663.34864929857
2802,129505.59805828173
2803,160052.72086939542
2804,119411.5682762726
2805,87792.36848194138
2806,110206.37834490942
2807,168796.8688433788
2808,148726.71665746518
2809,136672.08378334597
2810,122091.06563137498
2811,156409.79005862275
2812,152526.2105461452
2813,186359.97885847284
2814,179969.12283450816
2815,77117.53770192238
2816,246636.299801929
2817,167403.2442145314
2818,116146.1294905378
2819,206367.58500657917
2820,140464.165899922
2821,86390.32869581669
2822,175391.52532181557
2823,276243.15313812066
2824,166450.24186779684
2825,137715.91050328492
2826,134471.79208510803
2827,136732.1364607416
2828,212211.20439524594
2829,200205.23707675264
2830,244609.27038944518
2831,176956.38496907311
2832,238690.78360278558
2833,278845.94068918057
2834,216073.60396968146
2835,235309.98504285672
2836,191511.55017317232
2837,159217.75236246776
2838,148012.23772082143
2839,160694.03459787957
2840,198143.2815969704
2841,203960.35315471003
2842,222536.80635127204
2843,160509.15705623603
2844,169897.0154866321
2845,115988.36364938645
2846,210242.87508732794
2847,193697.22249211886
2848,219182.0767733162
2849,194242.87321043067
2850,298255.1170988953
2851,203309.42218286102
2852,240705.49998377232
2853,236091.04254568723
2854,141779.6987263704
2855,196171.9888881855
2856,200229.56139618988
2857,187550.45642701458
2858,197633.47577006943
2859,120692.6681825624
2860,126226.98254262775
2861,123446.69482616083
2862,188967.81958544644
2863,123384.49190403672
2864,227087.87704994806
2865,155912.24300423963
2866,145082.30429347468
2867,99838.5578329086
2868,101381.98018622166
2869,82804.41017226307
2870,123952.48834376363
2871,82500.96483280433
2872,72171.09196146418
2873,89782.84336077163
2874,134825.89677884977
2875,100110.03325365114
2876,156286.09817273484
2877,142143.48020476443
2878,151223.31238777
2879,142873.79869856595
2880,105836.22705474189
2881,131234.82867694434
2882,178168.6557483383
2883,207567.21674765498
2884,213351.05217492173
2885,184758.27268501165
2886,248062.98380810005
2887,75279.38181445452
2888,120633.40220310315
2889,44169.92315817063
2890,65442.36622113325
2891,125067.32571416094
2892,38661.195572974306
2893,65801.2610221745
2894,57481.066388583335
2895,311640.7353849489
2896,290887.49358355644
2897,208427.6284787924
2898,161752.0128165348
2899,205975.9208562182
2900,156831.7052680307
2901,186138.1269075269
2902,193263.66277809185
2903,320292.34174653946
2904,320157.1552767855
2905,96448.02906661326
2906,219289.63701390242
2907,108545.40998671051
2908,127792.059970007
2909,171253.3961688214
2910,80582.80990168535
2911,88353.56447811601
2912,156113.32901491696
2913,80376.83896827373
2914,76495.64018658776
2915,78146.75635944094
2916,80376.83896827373
2917,143860.690060777
2918,122057.6958534613
2919,226836.69336002588
